ProvState,Country,Lat,Long,Date,Deaths_Total,Deaths_Daily,Confirmed_Total,Confirmed_Daily
NA,Philippines,13,122,2020-02-14,1,0,3,0
NA,Philippines,13,122,2020-02-15,1,0,3,0
NA,Philippines,13,122,2020-02-16,1,0,3,0
NA,Philippines,13,122,2020-02-17,1,0,3,0
NA,Philippines,13,122,2020-02-18,1,0,3,0
NA,Philippines,13,122,2020-02-19,1,0,3,0
NA,Philippines,13,122,2020-02-20,1,0,3,0
NA,Philippines,13,122,2020-02-21,1,0,3,0
NA,Philippines,13,122,2020-02-22,1,0,3,0
NA,Philippines,13,122,2020-02-23,1,0,3,0
NA,Philippines,13,122,2020-02-24,1,0,3,0
NA,Philippines,13,122,2020-02-25,1,0,3,0
NA,Philippines,13,122,2020-02-26,1,0,3,0
NA,Philippines,13,122,2020-02-27,1,0,3,0
NA,Philippines,13,122,2020-02-28,1,0,3,0
NA,Philippines,13,122,2020-02-29,1,0,3,0
NA,Philippines,13,122,2020-03-01,1,0,3,0
NA,Philippines,13,122,2020-03-02,1,0,3,0
NA,Philippines,13,122,2020-03-03,1,0,3,0
NA,Philippines,13,122,2020-03-04,1,0,3,0
NA,Philippines,13,122,2020-03-05,1,0,3,0
NA,Philippines,13,122,2020-03-06,1,0,5,2
NA,Philippines,13,122,2020-03-07,1,0,6,1
NA,Philippines,13,122,2020-03-08,1,0,10,4
NA,Philippines,13,122,2020-03-09,1,0,20,10
NA,Philippines,13,122,2020-03-10,1,0,33,13
NA,Philippines,13,122,2020-03-11,1,0,49,16
NA,Philippines,13,122,2020-03-12,2,1,52,3
NA,Philippines,13,122,2020-03-13,5,3,64,12
NA,Philippines,13,122,2020-03-14,8,3,111,47
NA,Philippines,13,122,2020-03-15,11,3,140,29
NA,Philippines,13,122,2020-03-16,12,1,142,2
NA,Philippines,13,122,2020-03-17,12,0,187,45
NA,Philippines,13,122,2020-03-18,19,7,202,15
NA,Philippines,13,122,2020-03-19,17,-2,217,15
NA,Philippines,13,122,2020-03-20,18,1,230,13
NA,Philippines,13,122,2020-03-21,19,1,307,77
NA,Philippines,13,122,2020-03-22,25,6,380,73
NA,Philippines,13,122,2020-03-23,33,8,462,82
NA,Philippines,13,122,2020-03-24,35,2,552,90
NA,Philippines,13,122,2020-03-25,38,3,636,84
NA,Philippines,13,122,2020-03-26,45,7,707,71
NA,Philippines,13,122,2020-03-27,54,9,803,96
NA,Philippines,13,122,2020-03-28,68,14,1075,272
NA,Philippines,13,122,2020-03-29,71,3,1418,343
NA,Philippines,13,122,2020-03-30,78,7,1546,128
NA,Philippines,13,122,2020-03-31,88,10,2084,538
NA,Philippines,13,122,2020-04-01,96,8,2311,227
NA,Philippines,13,122,2020-04-02,107,11,2633,322
NA,Philippines,13,122,2020-04-03,136,29,3018,385
NA,Philippines,13,122,2020-04-04,144,8,3094,76
NA,Philippines,13,122,2020-04-05,152,8,3246,152
NA,Poland,51.9194,19.1451,2020-01-22,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-23,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-24,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-25,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-26,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-27,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-28,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-29,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-30,0,0,0,0
NA,Poland,51.9194,19.1451,2020-01-31,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-01,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-02,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-03,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-04,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-05,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-06,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-07,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-08,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-09,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-10,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-11,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-12,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-13,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-14,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-15,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-16,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-17,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-18,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-19,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-20,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-21,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-22,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-23,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-24,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-25,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-26,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-27,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-28,0,0,0,0
NA,Poland,51.9194,19.1451,2020-02-29,0,0,0,0
NA,Poland,51.9194,19.1451,2020-03-01,0,0,0,0
NA,Poland,51.9194,19.1451,2020-03-02,0,0,0,0
NA,Poland,51.9194,19.1451,2020-03-03,0,0,0,0
NA,Poland,51.9194,19.1451,2020-03-04,0,0,1,1
NA,Poland,51.9194,19.1451,2020-03-05,0,0,1,0
NA,Poland,51.9194,19.1451,2020-03-06,0,0,5,4
NA,Poland,51.9194,19.1451,2020-03-07,0,0,5,0
NA,Poland,51.9194,19.1451,2020-03-08,0,0,11,6
NA,Poland,51.9194,19.1451,2020-03-09,0,0,16,5
NA,Poland,51.9194,19.1451,2020-03-10,0,0,22,6
NA,Poland,51.9194,19.1451,2020-03-11,0,0,31,9
NA,Poland,51.9194,19.1451,2020-03-12,1,1,49,18
NA,Poland,51.9194,19.1451,2020-03-13,2,1,68,19
NA,Poland,51.9194,19.1451,2020-03-14,3,1,103,35
NA,Poland,51.9194,19.1451,2020-03-15,3,0,119,16
NA,Poland,51.9194,19.1451,2020-03-16,4,1,177,58
NA,Poland,51.9194,19.1451,2020-03-17,5,1,238,61
NA,Poland,51.9194,19.1451,2020-03-18,5,0,251,13
NA,Poland,51.9194,19.1451,2020-03-19,5,0,355,104
NA,Poland,51.9194,19.1451,2020-03-20,5,0,425,70
NA,Poland,51.9194,19.1451,2020-03-21,5,0,536,111
NA,Poland,51.9194,19.1451,2020-03-22,7,2,634,98
NA,Poland,51.9194,19.1451,2020-03-23,8,1,749,115
NA,Poland,51.9194,19.1451,2020-03-24,10,2,901,152
NA,Poland,51.9194,19.1451,2020-03-25,14,4,1051,150
NA,Poland,51.9194,19.1451,2020-03-26,16,2,1221,170
NA,Poland,51.9194,19.1451,2020-03-27,16,0,1389,168
NA,Poland,51.9194,19.1451,2020-03-28,18,2,1638,249
NA,Poland,51.9194,19.1451,2020-03-29,22,4,1862,224
NA,Poland,51.9194,19.1451,2020-03-30,31,9,2055,193
NA,Poland,51.9194,19.1451,2020-03-31,33,2,2311,256
NA,Poland,51.9194,19.1451,2020-04-01,43,10,2554,243
NA,Poland,51.9194,19.1451,2020-04-02,57,14,2946,392
NA,Poland,51.9194,19.1451,2020-04-03,71,14,3383,437
NA,Poland,51.9194,19.1451,2020-04-04,79,8,3627,244
NA,Poland,51.9194,19.1451,2020-04-05,94,15,4102,475
NA,Portugal,39.3999,-8.2245,2020-01-22,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-23,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-24,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-25,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-26,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-27,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-28,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-29,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-30,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-01-31,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-01,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-02,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-03,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-04,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-05,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-06,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-07,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-08,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-09,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-10,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-11,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-12,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-13,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-14,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-15,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-16,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-17,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-18,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-19,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-20,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-21,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-22,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-23,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-24,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-25,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-26,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-27,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-28,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-02-29,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-03-01,0,0,0,0
NA,Portugal,39.3999,-8.2245,2020-03-02,0,0,2,2
NA,Portugal,39.3999,-8.2245,2020-03-03,0,0,2,0
NA,Portugal,39.3999,-8.2245,2020-03-04,0,0,5,3
NA,Portugal,39.3999,-8.2245,2020-03-05,0,0,8,3
NA,Portugal,39.3999,-8.2245,2020-03-06,0,0,13,5
NA,Portugal,39.3999,-8.2245,2020-03-07,0,0,20,7
NA,Portugal,39.3999,-8.2245,2020-03-08,0,0,30,10
NA,Portugal,39.3999,-8.2245,2020-03-09,0,0,30,0
NA,Portugal,39.3999,-8.2245,2020-03-10,0,0,41,11
NA,Portugal,39.3999,-8.2245,2020-03-11,0,0,59,18
NA,Portugal,39.3999,-8.2245,2020-03-12,0,0,59,0
NA,Portugal,39.3999,-8.2245,2020-03-13,0,0,112,53
NA,Portugal,39.3999,-8.2245,2020-03-14,0,0,169,57
NA,Portugal,39.3999,-8.2245,2020-03-15,0,0,245,76
NA,Portugal,39.3999,-8.2245,2020-03-16,0,0,331,86
NA,Portugal,39.3999,-8.2245,2020-03-17,1,1,448,117
NA,Portugal,39.3999,-8.2245,2020-03-18,2,1,448,0
NA,Portugal,39.3999,-8.2245,2020-03-19,3,1,785,337
NA,Portugal,39.3999,-8.2245,2020-03-20,6,3,1020,235
NA,Portugal,39.3999,-8.2245,2020-03-21,12,6,1280,260
NA,Portugal,39.3999,-8.2245,2020-03-22,14,2,1600,320
NA,Portugal,39.3999,-8.2245,2020-03-23,23,9,2060,460
NA,Portugal,39.3999,-8.2245,2020-03-24,33,10,2362,302
NA,Portugal,39.3999,-8.2245,2020-03-25,43,10,2995,633
NA,Portugal,39.3999,-8.2245,2020-03-26,60,17,3544,549
NA,Portugal,39.3999,-8.2245,2020-03-27,76,16,4268,724
NA,Portugal,39.3999,-8.2245,2020-03-28,100,24,5170,902
NA,Portugal,39.3999,-8.2245,2020-03-29,119,19,5962,792
NA,Portugal,39.3999,-8.2245,2020-03-30,140,21,6408,446
NA,Portugal,39.3999,-8.2245,2020-03-31,160,20,7443,1035
NA,Portugal,39.3999,-8.2245,2020-04-01,187,27,8251,808
NA,Portugal,39.3999,-8.2245,2020-04-02,209,22,9034,783
NA,Portugal,39.3999,-8.2245,2020-04-03,246,37,9886,852
NA,Portugal,39.3999,-8.2245,2020-04-04,266,20,10524,638
NA,Portugal,39.3999,-8.2245,2020-04-05,295,29,11278,754
NA,Qatar,25.3548,51.1839,2020-01-22,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-23,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-24,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-25,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-26,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-27,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-28,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-29,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-30,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-01-31,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-01,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-02,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-03,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-04,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-05,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-06,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-07,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-08,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-09,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-10,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-11,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-12,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-13,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-14,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-15,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-16,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-17,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-18,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-19,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-20,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-21,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-22,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-23,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-24,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-25,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-26,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-27,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-28,0,0,0,0
NA,Qatar,25.3548,51.1839,2020-02-29,0,0,1,1
NA,Qatar,25.3548,51.1839,2020-03-01,0,0,3,2
NA,Qatar,25.3548,51.1839,2020-03-02,0,0,3,0
NA,Qatar,25.3548,51.1839,2020-03-03,0,0,7,4
NA,Qatar,25.3548,51.1839,2020-03-04,0,0,8,1
NA,Qatar,25.3548,51.1839,2020-03-05,0,0,8,0
NA,Qatar,25.3548,51.1839,2020-03-06,0,0,8,0
NA,Qatar,25.3548,51.1839,2020-03-07,0,0,8,0
NA,Qatar,25.3548,51.1839,2020-03-08,0,0,15,7
NA,Qatar,25.3548,51.1839,2020-03-09,0,0,18,3
NA,Qatar,25.3548,51.1839,2020-03-10,0,0,24,6
NA,Qatar,25.3548,51.1839,2020-03-11,0,0,262,238
NA,Qatar,25.3548,51.1839,2020-03-12,0,0,262,0
NA,Qatar,25.3548,51.1839,2020-03-13,0,0,320,58
NA,Qatar,25.3548,51.1839,2020-03-14,0,0,337,17
NA,Qatar,25.3548,51.1839,2020-03-15,0,0,401,64
NA,Qatar,25.3548,51.1839,2020-03-16,0,0,439,38
NA,Qatar,25.3548,51.1839,2020-03-17,0,0,439,0
NA,Qatar,25.3548,51.1839,2020-03-18,0,0,452,13
NA,Qatar,25.3548,51.1839,2020-03-19,0,0,460,8
NA,Qatar,25.3548,51.1839,2020-03-20,0,0,470,10
NA,Qatar,25.3548,51.1839,2020-03-21,0,0,481,11
NA,Qatar,25.3548,51.1839,2020-03-22,0,0,494,13
NA,Qatar,25.3548,51.1839,2020-03-23,0,0,501,7
NA,Qatar,25.3548,51.1839,2020-03-24,0,0,526,25
NA,Qatar,25.3548,51.1839,2020-03-25,0,0,537,11
NA,Qatar,25.3548,51.1839,2020-03-26,0,0,549,12
NA,Qatar,25.3548,51.1839,2020-03-27,0,0,562,13
NA,Qatar,25.3548,51.1839,2020-03-28,1,1,590,28
NA,Qatar,25.3548,51.1839,2020-03-29,1,0,634,44
NA,Qatar,25.3548,51.1839,2020-03-30,1,0,693,59
NA,Qatar,25.3548,51.1839,2020-03-31,2,1,781,88
NA,Qatar,25.3548,51.1839,2020-04-01,2,0,835,54
NA,Qatar,25.3548,51.1839,2020-04-02,3,1,949,114
NA,Qatar,25.3548,51.1839,2020-04-03,3,0,1075,126
NA,Qatar,25.3548,51.1839,2020-04-04,3,0,1325,250
NA,Qatar,25.3548,51.1839,2020-04-05,4,1,1604,279
NA,Romania,45.9432,24.9668,2020-01-22,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-23,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-24,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-25,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-26,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-27,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-28,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-29,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-30,0,0,0,0
NA,Romania,45.9432,24.9668,2020-01-31,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-01,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-02,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-03,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-04,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-05,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-06,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-07,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-08,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-09,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-10,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-11,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-12,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-13,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-14,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-15,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-16,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-17,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-18,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-19,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-20,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-21,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-22,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-23,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-24,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-25,0,0,0,0
NA,Romania,45.9432,24.9668,2020-02-26,0,0,1,1
NA,Romania,45.9432,24.9668,2020-02-27,0,0,1,0
NA,Romania,45.9432,24.9668,2020-02-28,0,0,3,2
NA,Romania,45.9432,24.9668,2020-02-29,0,0,3,0
NA,Romania,45.9432,24.9668,2020-03-01,0,0,3,0
NA,Romania,45.9432,24.9668,2020-03-02,0,0,3,0
NA,Romania,45.9432,24.9668,2020-03-03,0,0,3,0
NA,Romania,45.9432,24.9668,2020-03-04,0,0,4,1
NA,Romania,45.9432,24.9668,2020-03-05,0,0,6,2
NA,Romania,45.9432,24.9668,2020-03-06,0,0,9,3
NA,Romania,45.9432,24.9668,2020-03-07,0,0,9,0
NA,Romania,45.9432,24.9668,2020-03-08,0,0,15,6
NA,Romania,45.9432,24.9668,2020-03-09,0,0,15,0
NA,Romania,45.9432,24.9668,2020-03-10,0,0,25,10
NA,Romania,45.9432,24.9668,2020-03-11,0,0,45,20
NA,Romania,45.9432,24.9668,2020-03-12,0,0,49,4
NA,Romania,45.9432,24.9668,2020-03-13,0,0,89,40
NA,Romania,45.9432,24.9668,2020-03-14,0,0,123,34
NA,Romania,45.9432,24.9668,2020-03-15,0,0,131,8
NA,Romania,45.9432,24.9668,2020-03-16,0,0,158,27
NA,Romania,45.9432,24.9668,2020-03-17,0,0,184,26
NA,Romania,45.9432,24.9668,2020-03-18,0,0,260,76
NA,Romania,45.9432,24.9668,2020-03-19,0,0,277,17
NA,Romania,45.9432,24.9668,2020-03-20,0,0,308,31
NA,Romania,45.9432,24.9668,2020-03-21,0,0,367,59
NA,Romania,45.9432,24.9668,2020-03-22,3,3,433,66
NA,Romania,45.9432,24.9668,2020-03-23,7,4,576,143
NA,Romania,45.9432,24.9668,2020-03-24,11,4,794,218
NA,Romania,45.9432,24.9668,2020-03-25,17,6,906,112
NA,Romania,45.9432,24.9668,2020-03-26,23,6,1029,123
NA,Romania,45.9432,24.9668,2020-03-27,26,3,1292,263
NA,Romania,45.9432,24.9668,2020-03-28,37,11,1452,160
NA,Romania,45.9432,24.9668,2020-03-29,43,6,1815,363
NA,Romania,45.9432,24.9668,2020-03-30,65,22,2109,294
NA,Romania,45.9432,24.9668,2020-03-31,82,17,2245,136
NA,Romania,45.9432,24.9668,2020-04-01,92,10,2460,215
NA,Romania,45.9432,24.9668,2020-04-02,115,23,2738,278
NA,Romania,45.9432,24.9668,2020-04-03,133,18,3183,445
NA,Romania,45.9432,24.9668,2020-04-04,146,13,3613,430
NA,Romania,45.9432,24.9668,2020-04-05,151,5,3864,251
NA,Russia,60,90,2020-01-22,0,0,0,0
NA,Russia,60,90,2020-01-23,0,0,0,0
NA,Russia,60,90,2020-01-24,0,0,0,0
NA,Russia,60,90,2020-01-25,0,0,0,0
NA,Russia,60,90,2020-01-26,0,0,0,0
NA,Russia,60,90,2020-01-27,0,0,0,0
NA,Russia,60,90,2020-01-28,0,0,0,0
NA,Russia,60,90,2020-01-29,0,0,0,0
NA,Russia,60,90,2020-01-30,0,0,0,0
NA,Russia,60,90,2020-01-31,0,0,2,2
NA,Russia,60,90,2020-02-01,0,0,2,0
NA,Russia,60,90,2020-02-02,0,0,2,0
NA,Russia,60,90,2020-02-03,0,0,2,0
NA,Russia,60,90,2020-02-04,0,0,2,0
NA,Russia,60,90,2020-02-05,0,0,2,0
NA,Russia,60,90,2020-02-06,0,0,2,0
NA,Russia,60,90,2020-02-07,0,0,2,0
NA,Russia,60,90,2020-02-08,0,0,2,0
NA,Russia,60,90,2020-02-09,0,0,2,0
NA,Russia,60,90,2020-02-10,0,0,2,0
NA,Russia,60,90,2020-02-11,0,0,2,0
NA,Russia,60,90,2020-02-12,0,0,2,0
NA,Russia,60,90,2020-02-13,0,0,2,0
NA,Russia,60,90,2020-02-14,0,0,2,0
NA,Russia,60,90,2020-02-15,0,0,2,0
NA,Russia,60,90,2020-02-16,0,0,2,0
NA,Russia,60,90,2020-02-17,0,0,2,0
NA,Russia,60,90,2020-02-18,0,0,2,0
NA,Russia,60,90,2020-02-19,0,0,2,0
NA,Russia,60,90,2020-02-20,0,0,2,0
NA,Russia,60,90,2020-02-21,0,0,2,0
NA,Russia,60,90,2020-02-22,0,0,2,0
NA,Russia,60,90,2020-02-23,0,0,2,0
NA,Russia,60,90,2020-02-24,0,0,2,0
NA,Russia,60,90,2020-02-25,0,0,2,0
NA,Russia,60,90,2020-02-26,0,0,2,0
NA,Russia,60,90,2020-02-27,0,0,2,0
NA,Russia,60,90,2020-02-28,0,0,2,0
NA,Russia,60,90,2020-02-29,0,0,2,0
NA,Russia,60,90,2020-03-01,0,0,2,0
NA,Russia,60,90,2020-03-02,0,0,3,1
NA,Russia,60,90,2020-03-03,0,0,3,0
NA,Russia,60,90,2020-03-04,0,0,3,0
NA,Russia,60,90,2020-03-05,0,0,4,1
NA,Russia,60,90,2020-03-06,0,0,13,9
NA,Russia,60,90,2020-03-07,0,0,13,0
NA,Russia,60,90,2020-03-08,0,0,17,4
NA,Russia,60,90,2020-03-09,0,0,17,0
NA,Russia,60,90,2020-03-10,0,0,20,3
NA,Russia,60,90,2020-03-11,0,0,20,0
NA,Russia,60,90,2020-03-12,0,0,28,8
NA,Russia,60,90,2020-03-13,0,0,45,17
NA,Russia,60,90,2020-03-14,0,0,59,14
NA,Russia,60,90,2020-03-15,0,0,63,4
NA,Russia,60,90,2020-03-16,0,0,90,27
NA,Russia,60,90,2020-03-17,0,0,114,24
NA,Russia,60,90,2020-03-18,0,0,147,33
NA,Russia,60,90,2020-03-19,1,1,199,52
NA,Russia,60,90,2020-03-20,1,0,253,54
NA,Russia,60,90,2020-03-21,1,0,306,53
NA,Russia,60,90,2020-03-22,1,0,367,61
NA,Russia,60,90,2020-03-23,1,0,438,71
NA,Russia,60,90,2020-03-24,1,0,495,57
NA,Russia,60,90,2020-03-25,3,2,658,163
NA,Russia,60,90,2020-03-26,3,0,840,182
NA,Russia,60,90,2020-03-27,4,1,1036,196
NA,Russia,60,90,2020-03-28,4,0,1264,228
NA,Russia,60,90,2020-03-29,8,4,1534,270
NA,Russia,60,90,2020-03-30,9,1,1836,302
NA,Russia,60,90,2020-03-31,17,8,2337,501
NA,Russia,60,90,2020-04-01,24,7,2777,440
NA,Russia,60,90,2020-04-02,30,6,3548,771
NA,Russia,60,90,2020-04-03,34,4,4149,601
NA,Russia,60,90,2020-04-04,43,9,4731,582
NA,Russia,60,90,2020-04-05,45,2,5389,658
NA,Rwanda,-1.9403,29.8739,2020-01-22,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-23,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-24,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-25,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-26,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-27,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-28,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-29,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-30,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-01-31,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-01,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-02,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-03,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-04,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-05,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-06,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-07,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-08,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-09,0,0,0,0
NA,Rwanda,-1.9403,29.8739,2020-02-10,0,0,0,0
